I652354;C173146;Female;50;Clothing;1;300.08;Debit Card;18/09/2021;Metrocity;1;300,08
I287513;C253416;Female;50;Food & Beverage;3;15.69;Credit Card;28/01/2022;Metrocity;3;15,69
I108479;C160787;Male;41;Cosmetics;3;121.98;Cash;27/04/2021;Emaar Square Mall;3;121,98
I279166;C163445;Male;66;Food & Beverage;3;15.69;Credit Card;18/02/2023;Mall of Istanbul;3;15,69
I305903;C216793;Male;24;Shoes;5;3000.85;Debit Card;9/8/2022;Kanyon;5;3000,85
I106200;C306213;Female;64;Cosmetics;3;121.98;Cash;28/06/2021;Mall of Istanbul;3;121,98
I169663;C225406;Female;23;Clothing;1;300.08;Debit Card;17/05/2021;Mall of Istanbul;1;300,08
I207604;C173035;Female;33;Clothing;1;300.08;Cash;22/09/2021;Metrocity;1;300,08
I322103;C190716;Female;53;Souvenir;5;58.65;Credit Card;17/12/2021;Kanyon;5;58,65
I100541;C155234;Female;65;Souvenir;2;23.46;Cash;10/5/2021;Istinye Park;2;23,46
I237433;C127523;Female;63;Shoes;5;3000.85;Credit Card;17/10/2022;Forum Istanbul;5;3000,85
I199223;C580340;Female;59;Clothing;3;900.24;Credit Card;26/04/2021;Istinye Park;3;900,24
I158650;C111767;Male;52;Toys;1;35.84;Cash;5/1/2021;Kanyon;1;35,84
I307157;C146108;Female;23;Clothing;2;600.16;Cash;13/02/2021;Istinye Park;2;600,16
I172298;C393015;Female;28;Cosmetics;1;40.66;Cash;15/08/2021;Mall of Istanbul;1;40,66
I193571;C205483;Male;34;Shoes;2;1200.34;Cash;23/04/2022;Mall of Istanbul;2;1200,34
I306191;C130611;Female;35;Souvenir;4;46.92;Credit Card;16/02/2022;Mall of Istanbul;4;46,92
I207257;C902383;Male;69;Clothing;1;300.08;Credit Card;6/4/2022;Mall of Istanbul;1;300,08
I263871;C136222;Female;37;Cosmetics;2;81.32;Cash;10/12/2021;Mall of Istanbul;2;81,32
I144259;C387499;Female;27;Shoes;5;3000.85;Debit Card;19/07/2021;Kanyon;5;3000,85
I223552;C100696;Female;39;Shoes;3;1800.51;Debit Card;24/09/2022;Cevahir AVM;3;1800,51
I336924;C487386;Female;36;Food & Beverage;5;26.15;Cash;31/12/2021;Metrocity;5;26,15
I309503;C147583;Female;51;Cosmetics;2;81.32;Cash;16/02/2021;Kanyon;2;81,32
I268975;C271820;Male;47;Technology;1;1050.00;Cash;25/03/2021;Kanyon;1;1050
I295964;C183305;Male;49;Clothing;3;900.24;Cash;17/10/2022;Emaar Square Mall;3;900,24
I190672;C117358;Female;34;Shoes;5;3000.85;Debit Card;28/12/2022;Viaport Outlet;5;3000,85
I118858;C195015;Male;34;Clothing;5;1500.40;Credit Card;18/06/2021;Mall of Istanbul;5;1500,4
I332990;C160252;Male;53;Clothing;4;1200.32;Credit Card;14/01/2023;Mall of Istanbul;4;1200,32
I154445;C223632;Male;45;Food & Beverage;3;15.69;Cash;17/07/2022;Istinye Park;3;15,69
I703740;C213354;Female;36;Food & Beverage;2;10.46;Cash;18/02/2021;Metropol AVM;2;10,46
I261689;C201353;Male;28;Shoes;2;1200.34;Cash;4/12/2022;Zorlu Center;2;1200,34
I210212;C764079;Male;47;Technology;1;1050.00;Debit Card;14/09/2021;Mall of Istanbul;1;1050
I532956;C249054;Female;42;Clothing;5;1500.40;Debit Card;21/04/2021;Istinye Park;5;1500,4
I271038;C326705;Female;21;Food & Beverage;1;5.23;Credit Card;18/05/2021;Metrocity;1;5,23
I170743;C172934;Male;33;Shoes;3;1800.51;Cash;3/10/2021;Metrocity;3;1800,51
I449958;C128686;Female;58;Clothing;1;300.08;Cash;3/4/2021;Kanyon;1;300,08
I608247;C311718;Female;33;Books;1;15.15;Debit Card;20/11/2022;Emaar Square Mall;1;15,15
I268383;C891670;Female;41;Cosmetics;4;162.64;Cash;28/01/2021;Mall of Istanbul;4;162,64
I183692;C264824;Female;26;Clothing;1;300.08;Cash;15/12/2021;Metrocity;1;300,08
I309681;C333464;Female;50;Shoes;5;3000.85;Cash;31/12/2021;Metrocity;5;3000,85
I238814;C554645;Male;64;Clothing;4;1200.32;Cash;23/05/2021;Viaport Outlet;4;1200,32
I126100;C325845;Male;22;Shoes;4;2400.68;Debit Card;26/12/2021;Cevahir AVM;4;2400,68
I319817;C217645;Female;65;Books;1;15.15;Cash;19/01/2021;Mall of Istanbul;1;15,15
I904415;C210904;Female;27;Clothing;4;1200.32;Cash;30/05/2022;Metrocity;4;1200,32
I207870;C208585;Female;33;Shoes;4;2400.68;Credit Card;27/02/2021;Istinye Park;4;2400,68
I117653;C116442;Female;23;Books;4;60.60;Credit Card;22/11/2022;Istinye Park;4;60,6
I202687;C172856;Male;56;Cosmetics;5;203.30;Credit Card;11/4/2021;Istinye Park;5;203,3
I298951;C142062;Male;24;Clothing;5;1500.40;Credit Card;13/04/2022;Mall of Istanbul;5;1500,4
I609583;C389764;Female;59;Clothing;2;600.16;Cash;6/12/2022;Metrocity;2;600,16
I126878;C245286;Male;24;Clothing;3;900.24;Credit Card;25/12/2022;Kanyon;3;900,24
I112629;C828641;Female;43;Food & Beverage;3;15.69;Credit Card;18/12/2021;Forum Istanbul;3;15,69
I203833;C177024;Female;29;Clothing;2;600.16;Debit Card;25/11/2022;Mall of Istanbul;2;600,16
I866304;C261398;Female;68;Food & Beverage;1;5.23;Cash;1/11/2022;Forum Istanbul;1;5,23
I275749;C146106;Female;53;Cosmetics;5;203.30;Credit Card;31/01/2022;Mall of Istanbul;5;203,3
I319891;C294190;Male;27;Food & Beverage;4;20.92;Debit Card;8/3/2021;Zorlu Center;4;20,92
I127914;C183278;Female;63;Shoes;1;600.17;Debit Card;13/01/2021;Kanyon;1;600,17
I155860;C182823;Female;64;Clothing;5;1500.40;Cash;24/03/2021;Mall of Istanbul;5;1500,4
I170168;C192236;Male;34;Clothing;1;300.08;Cash;17/04/2021;Metropol AVM;1;300,08
I334787;C203336;Male;36;Clothing;2;600.16;Credit Card;28/10/2021;Zorlu Center;2;600,16
I725839;C316427;Female;68;Cosmetics;2;81.32;Debit Card;31/12/2022;Emaar Square Mall;2;81,32
I119593;C194054;Female;55;Clothing;4;1200.32;Cash;2/12/2021;Kanyon;4;1200,32
I467455;C283822;Female;58;Clothing;2;600.16;Credit Card;15/12/2022;Zorlu Center;2;600,16
I312019;C394608;Female;26;Toys;3;107.52;Debit Card;12/2/2021;Mall of Istanbul;3;107,52
I307225;C199448;Female;52;Clothing;1;300.08;Cash;4/7/2021;Istinye Park;1;300,08
I302293;C546437;Male;40;Souvenir;2;23.46;Credit Card;10/7/2021;Zorlu Center;2;23,46
I209660;C540308;Male;43;Toys;5;179.20;Cash;13/08/2022;Emaar Square Mall;5;179,2
I101901;C241557;Male;53;Food & Beverage;4;20.92;Cash;27/04/2021;Istinye Park;4;20,92
I186059;C223013;Female;68;Food & Beverage;5;26.15;Cash;16/12/2021;Kanyon;5;26,15
I173286;C353280;Female;22;Clothing;1;300.08;Debit Card;14/06/2021;Forum Istanbul;1;300,08
I163719;C351228;Female;50;Toys;1;35.84;Debit Card;5/10/2022;Mall of Istanbul;1;35,84
I179001;C295730;Male;37;Souvenir;5;58.65;Credit Card;7/12/2022;Metrocity;5;58,65
I167895;C218379;Male;30;Cosmetics;4;162.64;Cash;16/02/2023;Cevahir AVM;4;162,64
I533529;C267700;Male;43;Cosmetics;2;81.32;Credit Card;10/6/2021;Metrocity;2;81,32
I244995;C337371;Male;39;Clothing;3;900.24;Debit Card;4/10/2022;Metrocity;3;900,24
I288143;C178863;Female;54;Cosmetics;4;162.64;Cash;9/4/2021;Emaar Square Mall;4;162,64
I352192;C865061;Male;60;Souvenir;1;11.73;Credit Card;13/11/2022;Metrocity;1;11,73
I185402;C121593;Male;28;Shoes;3;1800.51;Cash;22/03/2021;Kanyon;3;1800,51
I251177;C284424;Male;23;Clothing;3;900.24;Credit Card;7/1/2022;Metrocity;3;900,24
I987120;C235350;Female;50;Shoes;5;3000.85;Cash;21/02/2021;Kanyon;5;3000,85
I245496;C126670;Male;41;Food & Beverage;1;5.23;Cash;9/9/2022;Mall of Istanbul;1;5,23
I157494;C817494;Female;55;Technology;5;5250.00;Credit Card;2/5/2022;Metrocity;5;5250
I242774;C133392;Female;18;Toys;5;179.20;Debit Card;12/7/2022;Metropol AVM;5;179,2
I146236;C325458;Male;33;Books;1;15.15;Debit Card;27/08/2021;Zorlu Center;1;15,15
I193314;C287606;Female;68;Food & Beverage;5;26.15;Cash;31/05/2022;Forum Istanbul;5;26,15
I248778;C310541;Male;56;Cosmetics;4;162.64;Debit Card;24/08/2022;Mall of Istanbul;4;162,64
I296824;C312158;Male;26;Cosmetics;5;203.30;Cash;9/4/2022;Forum Istanbul;5;203,3
I545896;C171752;Male;56;Clothing;4;1200.32;Cash;2/9/2021;Metropol AVM;4;1200,32
I167536;C232657;Female;38;Clothing;5;1500.40;Credit Card;16/05/2021;Kanyon;5;1500,4
I330904;C585675;Female;54;Cosmetics;4;162.64;Cash;10/3/2022;Kanyon;4;162,64
I965366;C154697;Male;59;Souvenir;3;35.19;Cash;17/12/2022;Mall of Istanbul;3;35,19
I181616;C214454;Female;39;Clothing;2;600.16;Credit Card;27/02/2023;Viaport Outlet;2;600,16
I737066;C226270;Female;55;Cosmetics;3;121.98;Cash;15/09/2021;Mall of Istanbul;3;121,98
I303944;C205746;Female;29;Clothing;1;300.08;Cash;20/05/2021;Mall of Istanbul;1;300,08
I856793;C243675;Male;44;Souvenir;2;23.46;Cash;3/6/2022;Forum Istanbul;2;23,46
I118851;C226136;Female;39;Clothing;2;600.16;Credit Card;2/3/2021;Kanyon;2;600,16
I237669;C323827;Male;21;Food & Beverage;4;20.92;Cash;9/6/2022;Viaport Outlet;4;20,92
I243395;C181884;Female;55;Cosmetics;2;81.32;Debit Card;30/06/2022;Istinye Park;2;81,32
I183240;C337325;Male;48;Cosmetics;4;162.64;Debit Card;3/5/2022;Metrocity;4;162,64
I214711;C726032;Female;27;Clothing;2;600.16;Debit Card;8/7/2021;Kanyon;2;600,16
I164148;C127517;Female;25;Cosmetics;3;121.98;Cash;16/04/2022;Istinye Park;3;121,98
I263340;C111592;Female;25;Cosmetics;4;162.64;Credit Card;13/10/2022;Metrocity;4;162,64
I257612;C846363;Male;31;Technology;5;5250.00;Credit Card;26/09/2022;Mall of Istanbul;5;5250
I239902;C141132;Male;63;Clothing;3;900.24;Credit Card;9/11/2021;Zorlu Center;3;900,24
I184579;C324441;Female;68;Food & Beverage;1;5.23;Credit Card;14/05/2022;Mall of Istanbul;1;5,23
I254977;C266825;Female;64;Clothing;3;900.24;Cash;23/04/2022;Metrocity;3;900,24
I191855;C207374;Female;38;Clothing;1;300.08;Cash;27/07/2021;Mall of Istanbul;1;300,08
I131665;C161870;Female;65;Toys;5;179.20;Cash;6/4/2021;Mall of Istanbul;5;179,2
I231897;C242298;Female;26;Clothing;1;300.08;Credit Card;6/6/2021;Mall of Istanbul;1;300,08
I326900;C249325;Male;58;Technology;4;4200.00;Credit Card;13/09/2022;Emaar Square Mall;4;4200
I313942;C262662;Male;62;Food & Beverage;2;10.46;Cash;7/2/2021;Kanyon;2;10,46
I868032;C180432;Female;50;Clothing;1;300.08;Credit Card;25/02/2023;Kanyon;1;300,08
I227995;C104915;Female;54;Cosmetics;3;121.98;Debit Card;25/03/2022;Mall of Istanbul;3;121,98
I286452;C314249;Male;55;Shoes;1;600.17;Cash;1/6/2022;Istinye Park;1;600,17
I128971;C103043;Male;42;Books;4;60.60;Cash;8/1/2022;Mall of Istanbul;4;60,6
I118700;C290206;Male;32;Clothing;5;1500.40;Debit Card;5/3/2023;Kanyon;5;1500,4
I431647;C273625;Male;18;Toys;4;143.36;Credit Card;6/7/2022;Cevahir AVM;4;143,36
I314920;C201453;Female;60;Clothing;4;1200.32;Cash;18/05/2021;Forum Istanbul;4;1200,32
I931007;C337113;Male;65;Cosmetics;1;40.66;Credit Card;15/04/2022;Kanyon;1;40,66
I134047;C312859;Male;54;Cosmetics;4;162.64;Credit Card;27/05/2021;Metrocity;4;162,64
I170688;C124074;Female;52;Food & Beverage;3;15.69;Cash;31/01/2022;Istinye Park;3;15,69
I215597;C214294;Female;42;Cosmetics;3;121.98;Debit Card;31/01/2023;Mall of Istanbul;3;121,98
I212619;C249908;Female;67;Shoes;1;600.17;Credit Card;1/3/2023;Mall of Istanbul;1;600,17
I177504;C113025;Female;22;Food & Beverage;1;5.23;Cash;12/8/2022;Cevahir AVM;1;5,23
I128424;C201155;Female;46;Food & Beverage;2;10.46;Cash;28/10/2021;Mall of Istanbul;2;10,46
I250096;C256620;Male;18;Technology;1;1050.00;Cash;27/08/2021;Istinye Park;1;1050
I882126;C666777;Female;50;Technology;1;1050.00;Credit Card;24/03/2022;Emaar Square Mall;1;1050
I304954;C322129;Female;45;Clothing;5;1500.40;Debit Card;8/3/2022;Kanyon;5;1500,4
I560112;C239309;Male;47;Clothing;3;900.24;Credit Card;16/12/2021;Kanyon;3;900,24
I835337;C311978;Male;57;Clothing;4;1200.32;Credit Card;12/9/2022;Metrocity;4;1200,32
I107551;C505172;Female;23;Clothing;4;1200.32;Credit Card;31/05/2021;Kanyon;4;1200,32
I284435;C306474;Female;20;Clothing;1;300.08;Credit Card;5/2/2022;Kanyon;1;300,08
I590332;C230142;Male;52;Food & Beverage;3;15.69;Cash;3/2/2023;Mall of Istanbul;3;15,69
I271497;C202053;Male;64;Clothing;4;1200.32;Credit Card;19/06/2021;Mall of Istanbul;4;1200,32
I206262;C150147;Male;38;Cosmetics;5;203.30;Debit Card;6/12/2021;Metropol AVM;5;203,3
I198292;C293899;Female;22;Clothing;3;900.24;Debit Card;7/5/2021;Emaar Square Mall;3;900,24
I333184;C386486;Female;25;Food & Beverage;1;5.23;Cash;31/08/2021;Emaar Square Mall;1;5,23
I309079;C174319;Female;32;Food & Beverage;2;10.46;Credit Card;3/3/2022;Mall of Istanbul;2;10,46
I252297;C179843;Female;20;Shoes;4;2400.68;Cash;5/3/2022;Kanyon;4;2400,68
I110920;C177809;Female;56;Clothing;1;300.08;Credit Card;30/09/2022;Mall of Istanbul;1;300,08
I446540;C420391;Male;38;Clothing;3;900.24;Credit Card;22/12/2021;Metrocity;3;900,24
I332000;C550294;Female;58;Cosmetics;1;40.66;Cash;23/10/2022;Cevahir AVM;1;40,66
I148100;C111208;Female;67;Toys;2;71.68;Cash;2/10/2021;Kanyon;2;71,68
I275143;C310800;Male;58;Clothing;4;1200.32;Debit Card;12/10/2021;Kanyon;4;1200,32
I104687;C260859;Female;20;Clothing;1;300.08;Credit Card;14/01/2023;Mall of Istanbul;1;300,08
I830151;C207412;Female;51;Clothing;3;900.24;Cash;5/6/2022;Mall of Istanbul;3;900,24
I254942;C178636;Female;56;Toys;2;71.68;Cash;11/1/2021;Mall of Istanbul;2;71,68
I256217;C681392;Male;45;Clothing;4;1200.32;Credit Card;11/10/2021;Kanyon;4;1200,32
I658572;C183717;Female;63;Food & Beverage;2;10.46;Credit Card;9/12/2021;Metrocity;2;10,46
I259106;C303709;Female;28;Clothing;3;900.24;Credit Card;25/04/2021;Metropol AVM;3;900,24
I105561;C959220;Female;21;Souvenir;5;58.65;Credit Card;7/3/2023;Istinye Park;5;58,65
I978711;C726972;Female;35;Toys;4;143.36;Cash;24/09/2022;Forum Istanbul;4;143,36
I220077;C368670;Female;24;Cosmetics;3;121.98;Credit Card;31/05/2021;Emaar Square Mall;3;121,98
I142979;C286077;Male;69;Cosmetics;1;40.66;Cash;8/3/2022;Emaar Square Mall;1;40,66
I244790;C262168;Female;33;Clothing;4;1200.32;Debit Card;5/4/2022;Metropol AVM;4;1200,32
I190964;C265379;Male;33;Clothing;1;300.08;Cash;19/07/2022;Istinye Park;1;300,08
I379485;C139065;Male;41;Technology;4;4200.00;Cash;14/05/2021;Viaport Outlet;4;4200
I839837;C635290;Male;42;Technology;3;3150.00;Credit Card;25/03/2021;Kanyon;3;3150
I626967;C436505;Female;65;Cosmetics;5;203.30;Cash;25/04/2021;Zorlu Center;5;203,3
I165390;C254843;Female;25;Clothing;1;300.08;Cash;28/09/2022;Forum Istanbul;1;300,08
I176030;C872480;Female;64;Clothing;3;900.24;Credit Card;8/3/2021;Metropol AVM;3;900,24
I235733;C100042;Female;28;Cosmetics;4;162.64;Cash;4/1/2022;Metrocity;4;162,64
I201621;C692947;Female;60;Toys;1;35.84;Debit Card;15/02/2023;Mall of Istanbul;1;35,84
I127979;C257554;Male;53;Food & Beverage;5;26.15;Debit Card;22/11/2022;Mall of Istanbul;5;26,15
I123479;C309340;Female;57;Cosmetics;4;162.64;Debit Card;26/10/2022;Metrocity;4;162,64
I129158;C313268;Male;58;Food & Beverage;2;10.46;Debit Card;29/06/2022;Metrocity;2;10,46
I313522;C102558;Female;62;Books;2;30.30;Cash;15/04/2022;Mall of Istanbul;2;30,3
I308862;C106188;Female;27;Cosmetics;5;203.30;Cash;2/6/2021;Metrocity;5;203,3
I270631;C273968;Male;31;Clothing;4;1200.32;Credit Card;9/11/2022;Mall of Istanbul;4;1200,32
I110853;C316571;Male;23;Souvenir;3;35.19;Cash;3/6/2022;Metrocity;3;35,19
I835035;C217017;Female;38;Clothing;5;1500.40;Cash;2/7/2021;Cevahir AVM;5;1500,4
I400476;C121181;Male;40;Cosmetics;1;40.66;Cash;9/7/2021;Viaport Outlet;1;40,66
I169057;C175962;Female;47;Clothing;1;300.08;Credit Card;14/02/2021;Kanyon;1;300,08
I134159;C213619;Female;61;Food & Beverage;5;26.15;Debit Card;20/09/2021;Metropol AVM;5;26,15
I260571;C334221;Female;22;Cosmetics;4;162.64;Credit Card;19/02/2023;Kanyon;4;162,64
I115244;C301477;Female;43;Cosmetics;3;121.98;Debit Card;24/04/2022;Metrocity;3;121,98
I257610;C863025;Female;43;Cosmetics;4;162.64;Credit Card;30/11/2022;Istinye Park;4;162,64
I972245;C269627;Female;39;Food & Beverage;5;26.15;Credit Card;5/1/2021;Cevahir AVM;5;26,15
I278116;C878861;Female;23;Cosmetics;5;203.30;Cash;28/12/2021;Istinye Park;5;203,3
I158141;C627397;Male;69;Toys;2;71.68;Cash;26/05/2022;Viaport Outlet;2;71,68
I240659;C313498;Male;64;Shoes;5;3000.85;Cash;24/04/2022;Emaar Square Mall;5;3000,85
I156928;C324912;Female;36;Toys;4;143.36;Debit Card;27/05/2021;Mall of Istanbul;4;143,36
I193995;C180218;Female;50;Cosmetics;5;203.30;Debit Card;8/12/2021;Mall of Istanbul;5;203,3
I230878;C326651;Female;25;Shoes;3;1800.51;Cash;4/7/2022;Istinye Park;3;1800,51
I215984;C383326;Female;60;Clothing;1;300.08;Debit Card;16/09/2022;Forum Istanbul;1;300,08
I198543;C258239;Male;23;Food & Beverage;2;10.46;Cash;8/4/2022;Kanyon;2;10,46
I166130;C268019;Female;46;Cosmetics;5;203.30;Debit Card;17/11/2022;Istinye Park;5;203,3
I259225;C270130;Male;24;Toys;4;143.36;Credit Card;22/04/2021;Metrocity;4;143,36
I318996;C198960;Male;34;Shoes;2;1200.34;Cash;5/4/2022;Mall of Istanbul;2;1200,34
I228513;C337880;Male;29;Books;4;60.60;Debit Card;29/06/2022;Metrocity;4;60,6
I291665;C331247;Female;20;Clothing;5;1500.40;Credit Card;6/6/2022;Istinye Park;5;1500,4
I914590;C141574;Male;33;Cosmetics;4;162.64;Debit Card;2/4/2022;Mall of Istanbul;4;162,64
I102847;C123536;Male;51;Souvenir;3;35.19;Debit Card;9/3/2022;Kanyon;3;35,19
I320911;C331686;Male;33;Books;5;75.75;Credit Card;1/3/2022;Mall of Istanbul;5;75,75
I307028;C412619;Female;48;Clothing;5;1500.40;Debit Card;17/10/2021;Istinye Park;5;1500,4
I201663;C829234;Female;67;Toys;5;179.20;Cash;5/3/2023;Viaport Outlet;5;179,2
I311118;C848071;Male;47;Food & Beverage;5;26.15;Cash;13/07/2022;Kanyon;5;26,15
I162866;C384212;Male;43;Food & Beverage;1;5.23;Credit Card;14/11/2021;Metropol AVM;1;5,23
I234508;C694918;Female;31;Clothing;3;900.24;Debit Card;17/09/2021;Metrocity;3;900,24
I314374;C312788;Female;41;Food & Beverage;1;5.23;Credit Card;5/6/2021;Metropol AVM;1;5,23
I128126;C247155;Male;36;Toys;1;35.84;Cash;21/08/2021;Mall of Istanbul;1;35,84
I328150;C554027;Female;52;Shoes;2;1200.34;Cash;12/10/2022;Mall of Istanbul;2;1200,34
I581808;C225343;Female;62;Books;2;30.30;Cash;7/3/2023;Mall of Istanbul;2;30,3
I312828;C529915;Female;30;Toys;1;35.84;Credit Card;16/02/2023;Mall of Istanbul;1;35,84
I160693;C326856;Female;21;Shoes;4;2400.68;Credit Card;26/02/2021;Viaport Outlet;4;2400,68
I343281;C165521;Female;68;Cosmetics;1;40.66;Credit Card;31/01/2023;Mall of Istanbul;1;40,66
I321631;C224120;Female;55;Clothing;1;300.08;Cash;29/11/2022;Metropol AVM;1;300,08
I790809;C281828;Female;43;Books;1;15.15;Cash;2/9/2021;Kanyon;1;15,15
I140798;C823992;Male;46;Food & Beverage;2;10.46;Credit Card;24/01/2023;Mall of Istanbul;2;10,46
I205876;C114675;Female;32;Food & Beverage;5;26.15;Cash;7/8/2022;Istinye Park;5;26,15
I771145;C940425;Male;44;Clothing;2;600.16;Cash;5/8/2021;Viaport Outlet;2;600,16
I170185;C106681;Male;56;Food & Beverage;3;15.69;Debit Card;14/07/2021;Kanyon;3;15,69
I311548;C174813;Female;50;Souvenir;5;58.65;Credit Card;8/12/2022;Istinye Park;5;58,65
I197877;C593773;Male;58;Clothing;1;300.08;Debit Card;11/10/2021;Viaport Outlet;1;300,08
I198351;C835956;Female;67;Clothing;4;1200.32;Credit Card;21/03/2022;Metropol AVM;4;1200,32
I360730;C114837;Female;44;Food & Beverage;4;20.92;Cash;29/10/2021;Metrocity;4;20,92
I257350;C288120;Male;26;Clothing;5;1500.40;Cash;2/4/2022;Kanyon;5;1500,4
I221046;C170201;Female;30;Food & Beverage;2;10.46;Credit Card;22/05/2022;Forum Istanbul;2;10,46
I212279;C171062;Female;65;Clothing;2;600.16;Cash;21/05/2022;Metrocity;2;600,16
I118460;C361054;Female;18;Clothing;3;900.24;Cash;27/11/2022;Mall of Istanbul;3;900,24
I350145;C248333;Male;43;Clothing;5;1500.40;Credit Card;1/6/2021;Mall of Istanbul;5;1500,4
I149474;C153564;Male;45;Food & Beverage;2;10.46;Debit Card;19/11/2021;Mall of Istanbul;2;10,46
I270351;C271289;Female;29;Souvenir;5;58.65;Cash;13/02/2023;Kanyon;5;58,65
I255690;C150008;Female;29;Clothing;1;300.08;Credit Card;16/07/2021;Viaport Outlet;1;300,08
I457859;C106742;Male;44;Cosmetics;4;162.64;Debit Card;8/11/2022;Metrocity;4;162,64
I171150;C762932;Female;46;Cosmetics;4;162.64;Credit Card;7/11/2021;Metrocity;4;162,64
I848228;C678733;Female;46;Clothing;4;1200.32;Credit Card;24/07/2021;Kanyon;4;1200,32
I237312;C234947;Female;69;Clothing;1;300.08;Credit Card;12/10/2021;Metropol AVM;1;300,08
I330804;C328915;Female;30;Clothing;4;1200.32;Cash;26/02/2023;Metrocity;4;1200,32
I182838;C281392;Male;19;Souvenir;5;58.65;Cash;21/02/2022;Kanyon;5;58,65
I669065;C167159;Male;33;Books;4;60.60;Debit Card;13/10/2022;Kanyon;4;60,6
I744491;C139370;Female;53;Technology;3;3150.00;Cash;24/04/2021;Metropol AVM;3;3150
I176424;C212249;Female;67;Clothing;1;300.08;Cash;24/07/2022;Mall of Istanbul;1;300,08
I319589;C810849;Female;32;Toys;3;107.52;Credit Card;17/10/2021;Metropol AVM;3;107,52
I108671;C129992;Male;27;Toys;5;179.20;Cash;2/11/2022;Kanyon;5;179,2
I263894;C306042;Female;27;Cosmetics;3;121.98;Cash;27/12/2022;Kanyon;3;121,98
I281948;C163852;Female;24;Cosmetics;4;162.64;Cash;28/10/2021;Viaport Outlet;4;162,64
I210047;C123726;Female;28;Clothing;4;1200.32;Cash;17/01/2023;Zorlu Center;4;1200,32
I155519;C223302;Male;50;Technology;3;3150.00;Cash;1/11/2021;Viaport Outlet;3;3150
I283155;C167467;Male;27;Clothing;4;1200.32;Credit Card;22/07/2021;Mall of Istanbul;4;1200,32
I241226;C106702;Male;60;Books;5;75.75;Cash;11/12/2021;Kanyon;5;75,75
I284017;C248481;Male;23;Souvenir;1;11.73;Cash;20/09/2022;Mall of Istanbul;1;11,73
I222385;C187479;Female;66;Food & Beverage;1;5.23;Credit Card;3/3/2022;Viaport Outlet;1;5,23
I115298;C548613;Female;67;Books;4;60.60;Credit Card;11/1/2023;Istinye Park;4;60,6
I222031;C187424;Female;26;Clothing;1;300.08;Credit Card;6/12/2021;Viaport Outlet;1;300,08
I279014;C126254;Female;33;Shoes;3;1800.51;Credit Card;5/5/2021;Viaport Outlet;3;1800,51
I164032;C583809;Female;22;Technology;5;5250.00;Cash;14/10/2021;Metropol AVM;5;5250
I759949;C878889;Male;64;Clothing;4;1200.32;Cash;28/11/2022;Metropol AVM;4;1200,32
I564755;C604248;Female;54;Food & Beverage;2;10.46;Credit Card;2/1/2023;Mall of Istanbul;2;10,46
I284211;C150146;Female;22;Technology;3;3150.00;Cash;4/5/2021;Viaport Outlet;3;3150
I651558;C252862;Female;62;Clothing;5;1500.40;Credit Card;17/10/2022;Istinye Park;5;1500,4
I170556;C252865;Female;22;Clothing;4;1200.32;Debit Card;9/10/2022;Cevahir AVM;4;1200,32
I115970;C280157;Female;54;Cosmetics;4;162.64;Cash;12/12/2021;Metropol AVM;4;162,64
I160757;C712134;Male;42;Shoes;4;2400.68;Cash;29/03/2022;Metropol AVM;4;2400,68
I198951;C158677;Male;69;Clothing;1;300.08;Debit Card;25/03/2021;Kanyon;1;300,08
I107526;C273991;Male;35;Cosmetics;4;162.64;Debit Card;21/06/2021;Mall of Istanbul;4;162,64
